"GGH_10FTHF7GLUl_pos"	"Folate metabolism"
"GGH_5DHFe_pos"	"Folate metabolism"
"GGH_5DHFl_pos"	"Folate metabolism"
"GGH_5THFe_pos"	"Folate metabolism"
"GGH_5THFl_pos"	"Folate metabolism"
"GGH_6DHFe_pos"	"Folate metabolism"
"GGH_6DHFl_pos"	"Folate metabolism"
"GGH_6THFe_pos"	"Folate metabolism"
"GGH_6THFl_pos"	"Folate metabolism"
"GGH_7DHFe_pos"	"Folate metabolism"
"GGH_7DHFl_pos"	"Folate metabolism"
"GGH_7THFe_pos"	"Folate metabolism"
"GGH_7THFl_pos"	"Folate metabolism"
"GGLUCT_pos"	"Glutathione metabolism"
"GGNG_pos"	"Starch and sucrose metabolism"
"GGT_L_pos"	"N-glycan synthesis"
"GGT_U_pos"	"N-glycan synthesis"
"GGT5r_pos"	"Eicosanoid metabolism"
"GGT5r_neg"	"Eicosanoid metabolism"
"GGT6_pos"	"Eicosanoid metabolism"
"GGT6_neg"	"Eicosanoid metabolism"
"GHMT2r_pos"	"Glycine, serine, alanine and threonine metabolism"
"GHMT2r_neg"	"Glycine, serine, alanine and threonine metabolism"
"GHMT2rm_pos"	"Glycine, serine, alanine and threonine metabolism"
"GHMT2rm_neg"	"Glycine, serine, alanine and threonine metabolism"
"GHMT3_pos"	"Lysine metabolism"
"GHMT3m_pos"	"Lysine metabolism"
"GK1_pos"	"Nucleotide interconversion"
"GK1_neg"	"Nucleotide interconversion"
"GK1m_pos"	"Nucleotide interconversion"
"GK1m_neg"	"Nucleotide interconversion"
"GLACO_pos"	"Vitamin C metabolism"
"GLACOm_pos"	"Vitamin C metabolism"
"GLACter_pos"	"Transport, endoplasmic reticular"
"GLACter_neg"	"Transport, endoplasmic reticular"
"GLAl_pos"	"Sphingolipid metabolism"
"GLB1_pos"	"Sphingolipid metabolism"
"GLBRAN_pos"	"Starch and sucrose metabolism"
"GLCAASE1ly_pos"	"Heparan sulfate degradation"
"GLCAASE4ly_pos"	"Chondroitin sulfate degradation"
"GLCAASE5ly_pos"	"Chondroitin sulfate degradation"
"GLCAASE6ly_pos"	"Chondroitin sulfate degradation"
"GLCAASE7ly_pos"	"Chondroitin sulfate degradation"
"GLCAASE8ly_pos"	"Hyaluronan metabolism"
"GLCAASE9ly_pos"	"Hyaluronan metabolism"
"GLCAE1g_pos"	"Chondroitin synthesis"
"GLCAE2g_pos"	"Chondroitin synthesis"
"GLCAT2g_pos"	"Chondroitin synthesis"
"GLCAT3g_pos"	"Chondroitin synthesis"
"GLCAT4g_pos"	"Chondroitin synthesis"
"GLCAT5g_pos"	"Chondroitin synthesis"
"GLCAT6g_pos"	"Chondroitin synthesis"
"GLCAT7g_pos"	"Chondroitin synthesis"
"GLCAT8g_pos"	"Chondroitin synthesis"
"GLCAT9g_pos"	"Chondroitin synthesis"
"GLCATg_pos"	"Chondroitin synthesis"
"GLCMter_pos"	"Transport, extracellular"
"GLCNACASE1ly_pos"	"Heparan sulfate degradation"
"GLCNACASE2ly_pos"	"Heparan sulfate degradation"
"GLCNACASE3ly_pos"	"Heparan sulfate degradation"
"GLCNACASE4ly_pos"	"Heparan sulfate degradation"
"GLCNACASE5ly_pos"	"Heparan sulfate degradation"
"GLCNACDASg_pos"	"Chondroitin synthesis"
"GLCNACPT_L_pos"	"N-glycan synthesis"
"GLCNACPT_U_pos"	"N-glycan synthesis"
"GLCNACT_L_pos"	"N-glycan synthesis"
"GLCNACT_U_pos"	"N-glycan synthesis"
"GLCNACT1g_pos"	"Chondroitin synthesis"
"GLCNACT2g_pos"	"Chondroitin synthesis"
"GLCNACT3g_pos"	"Chondroitin synthesis"
"GLCNACT4g_pos"	"Chondroitin synthesis"
"GLCNACT5g_pos"	"Chondroitin synthesis"
"GLCt1r_pos"	"Transport, extracellular"
"GLCt1r_neg"	"Transport, extracellular"
"GLCt2_2_pos"	"Transport, extracellular"
"GLCt2_2_neg"	"Transport, extracellular"
"GLCt4_pos"	"Transport, extracellular"
"GLCt4_neg"	"Transport, extracellular"
"GLCter_pos"	"Transport, endoplasmic reticular"
"GLCter_neg"	"Transport, endoplasmic reticular"
"GLCtg_pos"	"Transport, golgi apparatus"
"GLCtg_neg"	"Transport, golgi apparatus"
"GLCtly_pos"	"Transport, lysosomal"
"GLCURter_pos"	"Transport, endoplasmic reticular"
"GLCURtly_pos"	"Transport, lysosomal"
"GLCURtly_neg"	"Transport, lysosomal"
"GLDBRAN_pos"	"Starch and sucrose metabolism"
"GLGNS1_pos"	"Starch and sucrose metabolism"
"GLNALANaEx_pos"	"Transport, extracellular"
"GLNASNNaEx_pos"	"Transport, extracellular"
"GLNCYSNaEx_pos"	"Transport, extracellular"
"GLNLASEer_pos"	"Vitamin C metabolism"
"GLNLASEer_neg"	"Vitamin C metabolism"
"GLNS_pos"	"Glutamate metabolism"
"GLNSERNaEx_pos"	"Transport, extracellular"
"GLNt4_pos"	"Transport, extracellular"
"GLNTHRNaEx_pos"	"Transport, extracellular"
"GLNtm_pos"	"Transport, mitochondrial"
"GLNtN1_pos"	"Transport, extracellular"
"GLNtN1_neg"	"Transport, extracellular"
"GLPASE1_pos"	"Starch and sucrose metabolism"
"GLPASE2_pos"	"Starch and sucrose metabolism"
"GLRASE_pos"	"Vitamin C metabolism"
"GLRASE_neg"	"Vitamin C metabolism"
"GLU5Km_pos"	"Urea cycle"
"GLUCYS_pos"	"Glutathione metabolism"
"GLUDC_pos"	"Glutamate metabolism"
"GLUDxm_pos"	"Glutamate metabolism"
"GLUDxm_neg"	"Glutamate metabolism"
"GLUDym_pos"	"Glutamate metabolism"
"GLUDym_neg"	"Glutamate metabolism"
"GluForTx_pos"	"Histidine metabolism"
"GLUNm_pos"	"Glutamate metabolism"
"GLUPRT_pos"	"Purine synthesis"
"GLUt2m_pos"	"Transport, mitochondrial"
"GLUt2m_neg"	"Transport, mitochondrial"
"GLUt6_pos"	"Transport, extracellular"
"GLUt7l_pos"	"Transport, lysosomal"
"GLUTCOADHm_pos"	"Tryptophan metabolism"
"GLUtr_pos"	"Transport, endoplasmic reticular"
"GLUtr_neg"	"Transport, endoplasmic reticular"
"GLUVESSEC_pos"	"Transport, extracellular"
"GLXO1_pos"	"Glyoxylate and dicarboxylate metabolism"
"GLXO2p_pos"	"Glyoxylate and dicarboxylate metabolism"
"GLXtm_pos"	"Transport, mitochondrial"
"GLXtm_neg"	"Transport, mitochondrial"
"GLXtp_pos"	"Transport, peroxisomal"
"GLXtp_neg"	"Transport, peroxisomal"
"GLYAMDTRc_pos"	"Urea cycle"
"GLYAMDTRc_neg"	"Urea cycle"
"GLYATm_pos"	"Glycine, serine, alanine and threonine metabolism"
"GLYATm_neg"	"Glycine, serine, alanine and threonine metabolism"
"GLYBt4_2_r_pos"	"Transport, extracellular"
"GLYBt4_2_r_neg"	"Transport, extracellular"
"GLYBtm_pos"	"Transport, mitochondrial"
"GLYBtm_neg"	"Transport, mitochondrial"
"GLYC3Ptm_pos"	"Transport, mitochondrial"
"GLYCK2_pos"	"Glyoxylate and dicarboxylate metabolism"
"GLYCLTDy_pos"	"Glyoxylate and dicarboxylate metabolism"
"GLYCLTDym_pos"	"Glyoxylate and dicarboxylate metabolism"
"GLYCLTtp_pos"	"Transport, peroxisomal"
"GLYC_St_pos"	"Transport, extracellular"
"GLYCt_pos"	"Transport, extracellular"
"GLYCt_neg"	"Transport, extracellular"
"GLYCtm_pos"	"Transport, mitochondrial"
"GLYCtm_neg"	"Transport, mitochondrial"
"GLYCTO1p_pos"	"Glyoxylate and dicarboxylate metabolism"
"GLYK_pos"	"Glycerophospholipid metabolism"
"GLYKm_pos"	"Glycerophospholipid metabolism"
"GLYOp_pos"	"Glycine, serine, alanine and threonine metabolism"
"GLYOX_pos"	"Pyruvate metabolism"
"GLYOXm_pos"	"Pyruvate metabolism"
"GLYt2r_pos"	"Transport, extracellular"
"GLYt2r_neg"	"Transport, extracellular"
"GLYt2rL_pos"	"Transport, lysosomal"
"GLYt2rL_neg"	"Transport, lysosomal"
"GLYt4_pos"	"Transport, extracellular"
"GLYt7_211_r_pos"	"Transport, extracellular"
"GLYt7_211_r_neg"	"Transport, extracellular"
"GLYtm_pos"	"Transport, mitochondrial"
"GLYtm_neg"	"Transport, mitochondrial"
"GLYtp_pos"	"Transport, peroxisomal"
"GLYtp_neg"	"Transport, peroxisomal"
"GLYVESSEC_pos"	"Transport, extracellular"
"GMAND_pos"	"Fructose and mannose metabolism"
"GMPR_pos"	"Nucleotide interconversion"
"GMPS2_pos"	"Nucleotide interconversion"
"GMPtg_pos"	"Transport, golgi apparatus"
"GMPtg_neg"	"Transport, golgi apparatus"
"GMPtn_pos"	"Transport, nuclear"
"GMPtn_neg"	"Transport, nuclear"
"GND_pos"	"Pentose phosphate pathway"
"GNDer_pos"	"Pentose phosphate pathway"
"GNMT_pos"	"Glycine, serine, alanine and threonine metabolism"
"GP1CALPHAte_pos"	"Transport, extracellular"
"GP1CALPHAte_neg"	"Transport, extracellular"
"GP1CALPHAtg_pos"	"Transport, golgi apparatus"
"GP1CALPHAtg_neg"	"Transport, golgi apparatus"
"GP1Cte_pos"	"Transport, extracellular"
"GP1Cte_neg"	"Transport, extracellular"
"GP1Ctg_pos"	"Transport, golgi apparatus"
"GP1Ctg_neg"	"Transport, golgi apparatus"
"GPAM_hs_pos"	"Triacylglycerol synthesis"
"GPAMm_hs_pos"	"Triacylglycerol synthesis"
"GPDDA1_pos"	"Glycerophospholipid metabolism"
"GPIAT_pos"	"Phosphatidylinositol phosphate metabolism"
"GPIDA2er_pos"	"Phosphatidylinositol phosphate metabolism"
"GPIDAer_pos"	"Phosphatidylinositol phosphate metabolism"
"GPIMTer_L_pos"	"Phosphatidylinositol phosphate metabolism"
"GPIMTer_U_pos"	"Phosphatidylinositol phosphate metabolism"
"GQ1BALPHAte_pos"	"Transport, extracellular"
"GQ1BALPHAte_neg"	"Transport, extracellular"
"GQ1BALPHAtg_pos"	"Transport, golgi apparatus"
"GQ1BALPHAtg_neg"	"Transport, golgi apparatus"
"GQ1Bte_pos"	"Transport, extracellular"
"GQ1Bte_neg"	"Transport, extracellular"
"GQ1Btg_pos"	"Transport, golgi apparatus"
"GQ1Btg_neg"	"Transport, golgi apparatus"
"GRTT_pos"	"Cholesterol metabolism"
"GRTTx_pos"	"Cholesterol metabolism"
"GSNKm_pos"	"Nucleotide interconversion"
"GSNt_pos"	"Transport, extracellular"
"GSNt_neg"	"Transport, extracellular"
"GSNt4_pos"	"Transport, extracellular"
"GSNtl_pos"	"Transport, lysosomal"
"GSNtl_neg"	"Transport, lysosomal"
"GSNtm_pos"	"Transport, mitochondrial"
"GSNtm_neg"	"Transport, mitochondrial"
"GT1Ate_pos"	"Transport, extracellular"
"GT1Ate_neg"	"Transport, extracellular"
"GT1Atg_pos"	"Transport, golgi apparatus"
"GT1Atg_neg"	"Transport, golgi apparatus"
"GTHDH_pos"	"Vitamin C metabolism"
"GTHO_pos"	"Glutamate metabolism"
"GTHOm_pos"	"Glutamate metabolism"
"GTHP_pos"	"Glutathione metabolism"
"GTHPe_pos"	"Glutathione metabolism"
"GTHPm_pos"	"Glutathione metabolism"
"GTHRDt_pos"	"Glutathione metabolism"
"GTHRDt_neg"	"Glutathione metabolism"
"GTHRDtr_pos"	"Transport, endoplasmic reticular"
"GTHRDtr_neg"	"Transport, endoplasmic reticular"
"GTHS_pos"	"Glutathione metabolism"
"GTMLTe_pos"	"Glutathione metabolism"
"GTPCI_pos"	"Tetrahydrobiopterin metabolism"
"GTPCIn_pos"	"Tetrahydrobiopterin metabolism"
"GTPtn_pos"	"Transport, nuclear"
"GTPtn_neg"	"Transport, nuclear"
"GUACYC_pos"	"Nucleotide interconversion"
"GUAD_pos"	"Purine catabolism"
"GUAPRT_pos"	"Nucleotide salvage pathway"
"GUAt_pos"	"Transport, extracellular"
"GUAt_neg"	"Transport, extracellular"
"GULLACter_pos"	"Transport, endoplasmic reticular"
"GULN3D_pos"	"Pentose phosphate pathway"
"GULN3D_neg"	"Pentose phosphate pathway"
"GULNDer_pos"	"Pentose phosphate pathway"
"GULNDer_neg"	"Pentose phosphate pathway"
"GULNter_pos"	"Transport, endoplasmic reticular"
"GUR1PP_pos"	"Pentose phosphate pathway"
"H2CO3D_pos"	"Miscellaneous"
"H2CO3D_neg"	"Miscellaneous"
"H2ETer_pos"	"Phosphatidylinositol phosphate metabolism"
"H2MTer_L_pos"	"Phosphatidylinositol phosphate metabolism"
"H2MTer_U_pos"	"Phosphatidylinositol phosphate metabolism"
"H2O2syn_pos"	"Tyrosine metabolism"
"H2O2t_pos"	"Transport, extracellular"
"H2O2t_neg"	"Transport, extracellular"
"H2O2tly_pos"	"Transport, lysosomal"
"H2O2tly_neg"	"Transport, lysosomal"
"H2O2tm_pos"	"Transport, mitochondrial"
"H2O2tn_pos"	"Transport, nuclear"
"H2O2tn_neg"	"Transport, nuclear"
"H2O2tp_pos"	"Transport, peroxisomal"
"H2O2tp_neg"	"Transport, peroxisomal"
"H2Ot_pos"	"Transport, extracellular"
"H2Ot_neg"	"Transport, extracellular"
"H2Oter_pos"	"Transport, endoplasmic reticular"
"H2Oter_neg"	"Transport, endoplasmic reticular"
"H2Otg_pos"	"Transport, golgi apparatus"
"H2Otg_neg"	"Transport, golgi apparatus"
"H2Otly_pos"	"Transport, lysosomal"
"H2Otly_neg"	"Transport, lysosomal"
"H2Otm_pos"	"Transport, mitochondrial"
"H2Otm_neg"	"Transport, mitochondrial"
"H2Otn_pos"	"Transport, nuclear"
"H2Otn_neg"	"Transport, nuclear"
"H2Otp_pos"	"Transport, peroxisomal"
"H2Otp_neg"	"Transport, peroxisomal"
"H3ETer_pos"	"Phosphatidylinositol phosphate metabolism"
"H3MTer_L_pos"	"Phosphatidylinositol phosphate metabolism"
"H3MTer_U_pos"	"Phosphatidylinositol phosphate metabolism"
"H4ET3er_pos"	"Phosphatidylinositol phosphate metabolism"
"H4ETer_pos"	"Phosphatidylinositol phosphate metabolism"
"H5MTer_L_pos"	"Phosphatidylinositol phosphate metabolism"
"H5MTer_U_pos"	"Phosphatidylinositol phosphate metabolism"
"H6_ET2er_pos"	"Phosphatidylinositol phosphate metabolism"
"H6ET3er_pos"	"Phosphatidylinositol phosphate metabolism"
"H6_ETer_pos"	"Phosphatidylinositol phosphate metabolism"
"H6MTer_L_pos"	"Phosphatidylinositol phosphate metabolism"
"H6MTer_U_pos"	"Phosphatidylinositol phosphate metabolism"
"H7ET2er_pos"	"Phosphatidylinositol phosphate metabolism"
"H7_ETer_pos"	"Phosphatidylinositol phosphate metabolism"
"H7MTer_L_pos"	"Phosphatidylinositol phosphate metabolism"
"H7MTer_U_pos"	"Phosphatidylinositol phosphate metabolism"
"H7_TAer_pos"	"Phosphatidylinositol phosphate metabolism"
"H8MTer_L_pos"	"Phosphatidylinositol phosphate metabolism"
"H8TAer_pos"	"Phosphatidylinositol phosphate metabolism"
"HACD1m_pos"	"Tryptophan metabolism"
"HACD1m_neg"	"Tryptophan metabolism"
"HACD1x_pos"	"Tryptophan metabolism"
"HACD1x_neg"	"Tryptophan metabolism"
"HACD9m_pos"	"Valine, leucine, and isoleucine metabolism"
"HACD9m_neg"	"Valine, leucine, and isoleucine metabolism"
"HAS1_pos"	"Hyaluronan metabolism"
"HAS2_pos"	"Hyaluronan metabolism"
"HAtly_pos"	"Transport, lysosomal"
"HBZOPT10m_pos"	"Ubiquinone synthesis"
"HCO3_CLt_pos"	"Transport, extracellular"
"HCO3_CLt_neg"	"Transport, extracellular"
"HCOUMARINte_pos"	"Transport, extracellular"
"HCOUMARINte_neg"	"Transport, extracellular"
"HDCAter_pos"	"Transport, endoplasmic reticular"
"HDCAtr_pos"	"Transport, extracellular"
"HDCAtr_neg"	"Transport, extracellular"
"HDCEAtr_pos"	"Transport, extracellular"
"HDCEAtr_neg"	"Transport, extracellular"
"HDD2COAtx_pos"	"Transport, peroxisomal"
"HDD2COAtx_neg"	"Transport, peroxisomal"
"HESTRATRIOLte_pos"	"Transport, extracellular"
"HESTRATRIOLte_neg"	"Transport, extracellular"
"HESTRATRIOLtr_pos"	"Transport, endoplasmic reticular"
"HESTRATRIOLtr_neg"	"Transport, endoplasmic reticular"
"HEX1_pos"	"Glycolysis/gluconeogenesis"
"HEX10_pos"	"Aminosugar metabolism"
"HEX4_pos"	"Fructose and mannose metabolism"
"HEX7_pos"	"Fructose and mannose metabolism"
"HEXCCOAtx_pos"	"Transport, peroxisomal"
"HEXCCOAtx_neg"	"Transport, peroxisomal"
"HEXCCPT1_pos"	"Fatty acid oxidation"
"HEXCCPT2_pos"	"Fatty acid oxidation"
"HEXCCRNt_pos"	"Fatty acid oxidation"
"HEXCt_pos"	"Transport, extracellular"
"HEXCt_neg"	"Transport, extracellular"
"HGNTOR_pos"	"Tyrosine metabolism"
"HIBDm_pos"	"Valine, leucine, and isoleucine metabolism"
"HIBDm_neg"	"Valine, leucine, and isoleucine metabolism"
"HISD_pos"	"Histidine metabolism"
"HISDC_pos"	"Histidine metabolism"
"HISt4_pos"	"Transport, extracellular"
"HISTASE_pos"	"Histidine metabolism"
"HISTAtu_pos"	"Transport, extracellular"
"HISTAtu_neg"	"Transport, extracellular"
"HISTAVESSEC_pos"	"Transport, extracellular"
"HIStiDF_pos"	"Transport, extracellular"
"HIStN1_pos"	"Transport, extracellular"
"HIStN1_neg"	"Transport, extracellular"
"HKt_pos"	"Transport, extracellular"
"HKYNH_pos"	"Tryptophan metabolism"
"HMBS_pos"	"Heme synthesis"
"HMGCOARr_pos"	"Cholesterol metabolism"
"HMGCOASi_pos"	"Cholesterol metabolism"
"HMGCOASim_pos"	"Cholesterol metabolism"
"HMGCOAtm_pos"	"Transport, mitochondrial"
"HMGCOAtm_neg"	"Transport, mitochondrial"
"HMGCOAtx_pos"	"Transport, peroxisomal"
"HMGCOAtx_neg"	"Transport, peroxisomal"
"HMGLm_pos"	"Cholesterol metabolism"
"HMGLx_pos"	"Cholesterol metabolism"
"HOMt4_pos"	"Transport, extracellular"
"HOXG_pos"	"Heme degradation"
"HPACtr_pos"	"Transport, extracellular"
"HPACtr_neg"	"Transport, extracellular"
"HPCLx_pos"	"Fatty acid oxidation"
"HPDCACRNCPT1_pos"	"Fatty acid oxidation"
"HPDCACRNCPT2_pos"	"Fatty acid oxidation"
"HPDCACRNt_pos"	"Fatty acid oxidation"
"HPDCAt_pos"	"Transport, extracellular"
"HPDCAt_neg"	"Transport, extracellular"
"HPYRDC_pos"	"Glyoxylate and dicarboxylate metabolism"
"HPYRDCm_pos"	"Glyoxylate and dicarboxylate metabolism"
"HPYRR2x_pos"	"Glyoxylate and dicarboxylate metabolism"
"HPYRRy_pos"	"Glyoxylate and dicarboxylate metabolism"
"HPYRtp_pos"	"Transport, peroxisomal"
"HPYRtp_neg"	"Transport, peroxisomal"
"HRETNtn_pos"	"Transport, nuclear"
"HRETNtn_neg"	"Transport, nuclear"
"HS1ly_pos"	"Heparan sulfate degradation"
"HS2ly_pos"	"Heparan sulfate degradation"
"HS3ly_pos"	"Heparan sulfate degradation"
"HS4ly_pos"	"Heparan sulfate degradation"
"HSAT1ly_pos"	"Heparan sulfate degradation"
"HSAT2ly_pos"	"Heparan sulfate degradation"
"HSAT3ly_pos"	"Heparan sulfate degradation"
"HSAT4ly_pos"	"Heparan sulfate degradation"
"HSD11B1r_pos"	"Steroid metabolism"
"HSD11B1r_neg"	"Steroid metabolism"
"HSD11B2r_pos"	"Steroid metabolism"
"HSD11B2r_neg"	"Steroid metabolism"
"HSD17B1_pos"	"Steroid metabolism"
"HSD17B1_neg"	"Steroid metabolism"
"HSD17B2r_pos"	"Steroid metabolism"
"HSD17B42x_pos"	"Bile acid synthesis"
"HSD17B4x_pos"	"Bile acid synthesis"
"HSD17B7r_pos"	"Steroid metabolism"
"HSD17B8r_pos"	"Steroid metabolism"
"HSD17B9r_pos"	"Steroid metabolism"
"HSD3A1r_pos"	"Steroid metabolism"
"HSD3A1r_neg"	"Steroid metabolism"
"HSD3A2r_pos"	"Steroid metabolism"
"HSD3A2r_neg"	"Steroid metabolism"
"HSD3B11_pos"	"Steroid metabolism"
"HSD3B11r_pos"	"Steroid metabolism"
"HSD3B12r_pos"	"Steroid metabolism"
"HSD3B13_pos"	"Steroid metabolism"
"HSD3B13r_pos"	"Steroid metabolism"
"HSD3B2r_pos"	"Steroid metabolism"
"HSD3B3r_pos"	"Steroid metabolism"
"HSD3B7P_pos"	"Bile acid synthesis"
"HSPASEly_pos"	"Heparan sulfate degradation"
"HSPGt_pos"	"Transport, extracellular"
"HSPGtly_pos"	"Transport, lysosomal"
"HTAXOLte_pos"	"Transport, extracellular"
"HTAXOLte_neg"	"Transport, extracellular"
"Htg_pos"	"Transport, golgi apparatus"
"Htg_neg"	"Transport, golgi apparatus"
"Htm_pos"	"Transport, mitochondrial"
"Htr_pos"	"Transport, endoplasmic reticular"
"Htr_neg"	"Transport, endoplasmic reticular"
"Htx_pos"	"Transport, peroxisomal"
"Htx_neg"	"Transport, peroxisomal"
"HXANtl_pos"	"Transport, lysosomal"
"HXANtl_neg"	"Transport, lysosomal"
"HXANtx_pos"	"Transport, peroxisomal"
"HXPRT_pos"	"Nucleotide salvage pathway"
"HYPOE_pos"	"Vitamin B6 metabolism"
"HYPTROX_pos"	"Taurine and hypotaurine metabolism"
"HYXNt_pos"	"Transport, extracellular"
"HYXNt_neg"	"Transport, extracellular"
"ICDHxm_pos"	"Citric acid cycle"
"ICDHy_pos"	"Citric acid cycle"
"ICDHyp_pos"	"Citric acid cycle"
"ICDHyrm_pos"	"Citric acid cycle"
"ICDHyrm_neg"	"Citric acid cycle"
"IDHPOXOX2b_pos"	"Tyrosine metabolism"
"IDHPOXOX3_pos"	"Tyrosine metabolism"
"IDHPOXOX4_pos"	"Tyrosine metabolism"
"IDHPOXOXb_pos"	"Tyrosine metabolism"
"IDOAASE1ly_pos"	"Heparan sulfate degradation"
"IDOAASE2ly_pos"	"Heparan sulfate degradation"
"IDOAASE3ly_pos"	"Heparan sulfate degradation"
"IDOAASE4ly_pos"	"Chondroitin sulfate degradation"
"IDOURtly_pos"	"Transport, lysosomal"
"IDOURtly_neg"	"Transport, lysosomal"
"IDPtn_pos"	"Transport, nuclear"
"IDPtn_neg"	"Transport, nuclear"
"ILEt4_pos"	"Transport, extracellular"
"ILEt5m_pos"	"Transport, mitochondrial"
"ILEt5m_neg"	"Transport, mitochondrial"
"ILETA_pos"	"Valine, leucine, and isoleucine metabolism"
"ILETA_neg"	"Valine, leucine, and isoleucine metabolism"
"ILETAm_pos"	"Valine, leucine, and isoleucine metabolism"
"ILETAm_neg"	"Valine, leucine, and isoleucine metabolism"
"ILEtec_pos"	"Transport, extracellular"
"ILEtec_neg"	"Transport, extracellular"
"IMACTD_pos"	"Histidine metabolism"
"IMACTD_m_pos"	"Histidine metabolism"
"IMPC_pos"	"Purine synthesis"
"IMPC_neg"	"Purine synthesis"
"IMPD_pos"	"Nucleotide interconversion"
"INOSTO_pos"	"Inositol phosphate metabolism"
"INSKm_pos"	"Nucleotide interconversion"
"INSt_pos"	"Transport, extracellular"
"INSt_neg"	"Transport, extracellular"
"INSt4_pos"	"Transport, extracellular"
"INStl_pos"	"Transport, lysosomal"
"INStl_neg"	"Transport, lysosomal"
"INStm_pos"	"Transport, mitochondrial"
"INStm_neg"	"Transport, mitochondrial"
"INSTt2r_pos"	"Transport, extracellular"
"INSTt2r_neg"	"Transport, extracellular"
"INSTt4_pos"	"Transport, extracellular"
"INSTt4_neg"	"Transport, extracellular"
"IPDDIx_pos"	"Cholesterol metabolism"
"IPDDIx_neg"	"Cholesterol metabolism"
"IPDPtr_pos"	"Transport, endoplasmic reticular"
"IPDPtr_neg"	"Transport, endoplasmic reticular"
"IPDPtx_pos"	"Transport, peroxisomal"
"IPDPtx_neg"	"Transport, peroxisomal"
"It_pos"	"Transport, extracellular"
"It_neg"	"Transport, extracellular"
"ITCOAL1m_pos"	"C5-branched dibasic acid metabolism"
"ITCOAL1m_neg"	"C5-branched dibasic acid metabolism"
"ITCOALm_pos"	"C5-branched dibasic acid metabolism"
"ITCOALm_neg"	"C5-branched dibasic acid metabolism"
"ITPtn_pos"	"Transport, nuclear"
"ITPtn_neg"	"Transport, nuclear"
"IZPN_pos"	"Histidine metabolism"
"KAS8_pos"	"Fatty acid synthesis"
"KCC2t_pos"	"Transport, extracellular"
"KCC2t_neg"	"Transport, extracellular"
"KCCt_pos"	"Transport, extracellular"
"KCCt_neg"	"Transport, extracellular"
"KDNH_pos"	"Aminosugar metabolism"
"KHK_pos"	"Fructose and mannose metabolism"
"KHK2_pos"	"Glyoxylate and dicarboxylate metabolism"
"KHK3_pos"	"Galactose metabolism"
"KSII_CORE2t_pos"	"Transport, extracellular"
"KSII_CORE2tly_pos"	"Transport, lysosomal"
"KSII_CORE4t_pos"	"Transport, extracellular"
"KSII_CORE4tly_pos"	"Transport, lysosomal"
"KSIt_pos"	"Transport, extracellular"
"KSItly_pos"	"Transport, lysosomal"
"Kt3g_pos"	"Transport, golgi apparatus"
"Kt3g_neg"	"Transport, golgi apparatus"
"KYN_pos"	"Tryptophan metabolism"
"KYN3OX_pos"	"Tryptophan metabolism"
"KYNAKGAT_pos"	"Tryptophan metabolism"
"KYNATESYN_pos"	"Tryptophan metabolism"
"LACZe_pos"	"Galactose metabolism"
"LACZly_pos"	"Galactose metabolism"
"LALDO_pos"	"Pyruvate metabolism"
"LALDO_neg"	"Pyruvate metabolism"
"LALDO2x_pos"	"Pyruvate metabolism"
"LAPCOAl_pos"	"CoA catabolism"
"LCADi_pos"	"Pyruvate metabolism"
"LCADi_D_pos"	"Pyruvate metabolism"
"LCADi_Dm_pos"	"Pyruvate metabolism"
"LCADim_pos"	"Pyruvate metabolism"
"LCAT1e_pos"	"Fatty acid oxidation"
"LCTStg_pos"	"Transport, extracellular"
"LCTStl_pos"	"Transport, lysosomal"
"LCYSTAT_pos"	"Methionine and cysteine metabolism"
"LCYSTAT_neg"	"Methionine and cysteine metabolism"
"LCYSTATm_pos"	"Methionine and cysteine metabolism"
"LCYSTATm_neg"	"Methionine and cysteine metabolism"
"LCYSTCBOXL_pos"	"Taurine and hypotaurine metabolism"
"LDH_D_pos"	"Pyruvate metabolism"
"LDH_D_neg"	"Pyruvate metabolism"
"LDH_L_pos"	"Glycolysis/gluconeogenesis"
"LDH_L_neg"	"Glycolysis/gluconeogenesis"
"LDH_Lm_pos"	"Pyruvate metabolism"
"LDH_Lm_neg"	"Pyruvate metabolism"
"LEUKTRA4t_pos"	"Transport, extracellular"
"LEUKTRA4t_neg"	"Transport, extracellular"
"LEUKTRA4tr_pos"	"Transport, endoplasmic reticular"
"LEUKTRA4tr_neg"	"Transport, endoplasmic reticular"
"LEUKTRB4t_pos"	"Transport, extracellular"
"LEUKTRB4t_neg"	"Transport, extracellular"
"LEUKTRB4tr_pos"	"Transport, endoplasmic reticular"
"LEUKTRB4tr_neg"	"Transport, endoplasmic reticular"
"LEUKTRC4t_pos"	"Transport, extracellular"
"LEUKTRC4t_neg"	"Transport, extracellular"
"LEUKTRD4t_pos"	"Transport, extracellular"
"LEUKTRD4t_neg"	"Transport, extracellular"
"LEUKTRD4tr_pos"	"Transport, endoplasmic reticular"
"LEUKTRD4tr_neg"	"Transport, endoplasmic reticular"
"LEUKTRE4t_pos"	"Transport, extracellular"
"LEUKTRE4t_neg"	"Transport, extracellular"
"LEUKTRF4t_pos"	"Transport, extracellular"
"LEUKTRF4t_neg"	"Transport, extracellular"
"LEUt4_pos"	"Transport, extracellular"
"LEUt5m_pos"	"Transport, mitochondrial"
"LEUt5m_neg"	"Transport, mitochondrial"
